-2.203191800985645266e+00,3.796795446926922168e-01,8.975329323440289775e-02,2.512074524340777160e-01,8.574598781579439999e-01,-1.420041526484462580e+00,1.382011605465790716e+00,-6.464344230647931511e-01,-1.035702485025933317e+00
1.687349447910585942e+00,1.246202047684202174e+00,-4.146481703165715849e-01,7.652433897498084336e-01,-1.128248859854841468e+00,-3.234090922510363675e-01,-3.387325313172667163e-01,-3.859162058411691465e-01,-2.427807877540777426e-02
5.177887413805718486e-01,1.973392515407905945e+00,8.884321007510846968e-01,1.271819436124633995e+00,-3.741326646384502963e-01,-1.000256307714463277e-01,-3.672108028073771679e-01,1.743712072140456204e+00,-7.494244072405424895e-01
1.711470469125784932e+00,1.867457974353848860e+00,7.620305206746075255e-02,2.623818319689135592e+00,1.516231801433796100e+00,-1.865040844699794587e+00,2.107244035938382609e+00,1.114428053205096081e+00,-1.216122820340650668e+00
2.222227709264712914e+00,3.199246429205260256e-02,5.738460224376984442e-01,7.025371770779820224e-01,1.534396149998279224e+00,-1.394512423719324712e+00,1.346549567432134831e+00,5.267754044863697249e-01,-1.050726044266184545e+00
8.588085222240364747e-01,2.709347408735868212e-01,-8.790500009348816146e-01,4.660571124973173496e-01,4.359444625758505110e-01,9.731498305083652323e-02,-1.678075980439556192e-01,3.881161696924250726e-01,-6.838899786246797063e-01
-2.094921278719033886e+00,9.112689553361084105e-01,-6.996892270898419364e-01,4.851449160925973558e-01,-3.389252334834599312e-01,2.397878545094168645e-01,-3.253711121538098161e-01,3.158130584691821729e-01,-1.430482002352700066e+00
-1.483365745200154184e-01,-9.044232085657948339e-01,-1.999364990399250752e+00,1.380640123725138224e+00,-2.710667922473316560e-01,-4.433195089583472082e-01,1.530331920935097845e+00,2.165539905095054118e-01,-1.132957264067518399e-01
-1.047471434774729371e+00,2.274310747026053292e+00,-3.130476296118727131e-01,7.841381876108336479e-01,1.682127700239812951e+00,-9.465746967717787452e-01,-1.258586259816899977e+00,1.949349034290730476e+00,1.242167585543298980e+00
1.677963054396889309e-01,4.992298666498040660e-01,-9.804060070060600651e-01,1.507584558408906705e+00,1.474930525618326715e+00,-1.709870034997613697e-01,-1.535170015724307335e+00,1.440808795523170538e+00,-1.262361109672793802e+00
8.070635763108792438e-02,-9.031561376053205414e-01,-1.951713938875122345e+00,1.037438219004419793e+00,1.691348169719890215e+00,5.117583105041687563e-01,-1.059359699024876866e-02,1.422226894080256709e+00,3.571366010987627182e-01
-7.463661131258167436e-03,-8.930546501845548768e-02,1.570330759551207822e-01,-2.226115318206947080e-01,1.967713604535283878e+00,3.216529498348437155e-01,-1.151999729436397502e+00,6.396990721747368713e-01,4.410504906529150171e-02
-7.132187849084442588e-01,-8.918497215403078382e-01,-1.192065425607217621e+00,2.025147673703873608e+00,-5.743826720735745184e-01,-1.054231719347964891e+00,7.025886102883519002e-02,-1.295245339917068472e+00,-1.817418708474408673e+00
-5.352639173860946897e-01,2.477144393622314311e+00,-2.629829786657006396e-02,-1.733752346919488208e-01,1.285757187875665952e+00,1.243167118476831590e+00,-1.569437832918045561e-01,1.699149736089806684e-01,-1.164520499928469954e+00
-7.348999820330591737e-01,1.518353515090025585e+00,3.486229345350625453e-01,8.332073322156011708e-01,2.936278267979280376e-01,-1.655007998022488103e+00,-1.732993950694400542e+00,9.611229139877921490e-01,6.093055255035033368e-02
5.977754020768479837e-01,6.560852213498512553e-01,-1.094383413018476192e+00,2.806497711342028190e+00,2.116147628106763712e-01,9.917945929114770909e-01,-2.071650611291676047e-01,-1.238062697208861307e+00,-3.054622104609566735e-01
